avg_score,avg_length,all_time_high_score,num_timesteps
3.38,96.13,15,190808
3.3,92.93,15,190834
3.28,92.6,15,190837
3.28,91.96,15,190934
3.36,94.93,15,191281
3.34,94.58,15,191286
3.34,94.58,15,191287
3.34,94.63,15,191295
3.34,94.63,15,191297
3.29,94.9,15,191526
3.29,91.75,15,191541
3.29,91.29,15,191548
3.31,92.58,15,191682
3.28,90.88,15,191786
3.28,90.87,15,191791
3.16,88.22,15,191792
3.2,89.12,15,191884
3.22,90.7,15,192044
3.13,88.39,15,192045
3.09,87.9,15,192122
3.1,88.49,15,192350
3.03,85.04,15,192409
3.1,88.37,15,192744
3.09,87.15,15,192855
3.1,87.31,15,192883
3.12,88.01,15,193088
3.11,87.6,15,193094
3.08,86.96,15,193095
3.08,86.96,15,193096
3.02,85.94,15,193097
3.02,86.0,15,193105
3.01,85.83,15,193251
2.93,84.93,15,193325
2.88,80.18,15,193326
2.93,80.8,15,193408
2.87,82.27,15,193729
2.95,84.13,15,193917
2.98,83.76,15,194032
3.0,84.52,15,194111
3.04,85.54,15,194267
3.07,87.32,15,194447
3.1,90.47,15,194848
3.14,90.96,15,194900
3.17,91.64,15,195052
3.22,93.3,15,195233
3.22,92.94,15,195299
3.19,92.16,15,195304
3.24,92.88,15,195414
3.24,92.85,15,195415
3.26,90.06,15,195609
3.31,91.15,15,195720
3.24,89.77,15,195721
3.26,90.87,15,195832
3.29,91.97,15,195943
3.29,91.98,15,195945
3.37,93.84,15,196132
3.34,93.44,15,196134
3.44,95.83,15,196522
3.42,95.2,15,196524
3.41,94.92,15,196525
3.48,96.53,15,196687
3.46,96.46,15,196765
3.48,96.74,15,197003
3.54,98.21,15,197154
3.6,100.39,15,197518
3.68,101.92,15,197776
3.67,101.8,15,197777
3.64,100.68,15,197783
3.64,100.68,15,197784
3.64,100.71,15,197788
3.63,100.44,15,197915
3.64,100.57,15,197932
3.66,101.47,15,198173
3.65,101.3,15,198199
3.7,102.27,15,198304
3.67,101.44,15,198305
3.72,102.77,15,198439
3.8,104.39,15,198621
3.89,104.67,15,198800
3.89,105.03,15,198949
3.82,103.27,15,199016
3.81,102.9,15,199017
3.88,103.75,15,199241
4.0,105.6,15,199427
3.98,105.71,15,199552
3.92,102.3,15,199611
3.92,102.29,15,199612
3.94,103.45,15,199729
4.0,105.78,15,199963
3.98,105.59,15,199971
3.95,104.71,15,200013
3.87,101.68,15,200049
3.88,102.28,15,200214
3.85,100.94,15,200215
3.85,100.94,15,200219
3.79,99.38,15,200222
3.76,99.72,15,200495
3.78,100.67,15,200591
3.85,102.02,15,200727
3.86,102.5,15,200929
3.8,101.22,15,200930
3.89,103.16,15,201150
3.91,103.63,15,201200
3.84,102.7,15,201204
3.74,99.24,15,201205
3.74,99.26,15,201212
3.79,100.37,15,201324
3.79,100.3,15,201325
3.89,104.75,15,201772
3.87,103.43,15,201869
3.92,104.95,15,202036
3.92,105.27,15,202075
3.9,103.94,15,202076
3.94,104.77,15,202263
3.97,105.12,15,202303
3.99,105.44,15,202336
4.07,106.79,15,202563
4.07,106.43,15,202687
4.07,106.51,15,202696
4.03,105.75,15,202697
3.95,103.5,15,202700
3.97,103.67,15,202776
3.98,102.19,15,202963
3.92,101.09,15,202964
3.9,100.82,15,202965
3.86,99.86,15,203074
3.99,102.7,15,203364
3.99,102.71,15,203366
4.11,105.55,15,203651
4.13,105.95,15,203692
4.13,105.88,15,203693
4.07,104.44,15,203695
4.13,104.82,15,203807
4.14,104.97,15,203823
4.17,106.21,15,204029
4.16,103.87,15,204116
4.08,102.0,15,204117
4.11,104.3,15,204462
4.14,104.42,15,204553
4.09,102.94,15,204561
4.19,104.88,15,204935
4.16,102.49,15,205097
4.12,101.98,15,205098
4.11,103.02,15,205354
4.06,101.24,15,205357
4.09,103.18,15,205617
4.15,104.94,15,205798
4.08,103.86,15,205800
4.08,103.86,15,205801
4.01,104.73,15,206082
4.03,104.65,15,206185
4.1,105.89,15,206310
4.16,106.27,15,206459
4.18,105.96,15,206539
4.24,106.78,15,206623
4.19,105.38,15,206670
4.19,105.37,15,206671
4.06,101.53,15,206675
4.16,103.58,15,206882
4.28,107.82,15,207307
4.21,106.26,15,207313
4.24,107.41,15,207506
4.17,105.14,15,207517
4.11,103.66,15,207520
4.11,101.74,15,207692
3.98,99.17,15,207693
4.04,100.44,15,207821
4.1,101.77,15,207960
4.11,103.01,15,208085
4.21,105.31,15,208319
4.16,104.05,15,208320
4.16,104.8,15,208412
4.13,103.33,15,208506
4.22,104.16,15,208615
4.19,103.31,15,208635
4.28,106.12,15,208917
4.23,104.83,15,208922
4.13,103.09,15,208930
4.14,104.37,15,209237
4.19,104.67,15,209416
4.23,105.88,15,209604
4.28,107.19,15,209736
4.23,106.65,15,209906
4.11,104.8,15,209907
4.13,104.42,15,209994
4.11,103.86,15,209997
4.11,103.88,15,210000
4.09,102.72,15,210001
4.03,100.39,15,210002
4.07,101.15,15,210086
4.14,103.82,15,210395
4.22,105.59,15,210608
4.19,104.5,15,210664
4.25,105.58,15,210773
4.28,107.91,15,211010
4.28,107.89,15,211011
4.29,106.77,15,211172
4.37,108.32,15,211423
4.37,108.33,15,211560
4.26,106.32,15,211561
4.26,106.32,15,211562
4.15,104.13,15,211563
4.13,103.64,15,211564
4.12,103.63,15,211567
4.21,106.21,15,211826
4.33,108.47,15,212059
4.41,114.47,15,212771
4.45,115.75,15,212900
4.35,111.29,15,212901
4.39,111.46,15,213015
4.44,112.35,15,213271
4.43,111.97,15,213272
4.43,112.14,15,213290
4.33,110.28,15,213291
4.42,112.6,15,213563
4.4,112.28,15,213564
4.28,110.06,15,213569
4.26,108.99,15,213586
4.3,111.44,15,213840
4.3,111.47,15,213844
4.31,111.82,15,213882
4.28,111.91,15,213967
4.22,110.35,15,213998
4.22,110.37,15,214001
4.28,111.84,15,214149
4.23,110.76,15,214150
4.1,107.87,15,214151
4.11,108.34,15,214200
3.99,105.59,15,214210
4.0,105.71,15,214263
4.07,107.75,15,214468
4.07,107.74,15,214469
4.0,106.65,15,214472
3.99,106.5,15,214473
3.9,104.74,15,214503
3.89,104.42,15,214558
3.9,105.32,15,214649
3.79,101.95,15,214657
3.77,101.8,15,214733
3.8,102.27,15,214788
3.68,98.72,15,214807
3.63,97.16,15,214813
3.63,97.16,15,214814
3.62,96.1,15,214964
3.68,98.78,15,215235
3.66,97.92,15,215409
3.67,98.38,15,215636
3.74,100.69,15,215869
3.74,100.7,15,215871
3.7,97.9,15,215872
3.64,97.02,15,215887
3.58,96.83,15,215993
3.53,95.89,15,216048
3.57,97.05,15,216244
3.6,97.76,15,216399
3.57,97.36,15,216406
3.59,97.88,15,216459
3.64,98.45,15,216520
3.55,96.7,15,216552
3.43,92.62,15,216569
3.49,95.21,15,216834
3.48,94.03,15,216909
3.47,93.95,15,216912
3.49,94.23,15,216943
3.43,94.45,15,217137
3.5,97.87,15,217480
3.51,99.69,15,217790
3.48,99.48,15,217908
3.47,98.26,15,217911
3.44,97.41,15,218060
3.5,98.68,15,218188
3.49,97.77,15,218189
3.42,96.87,15,218193
3.33,95.82,15,218197
3.31,95.64,15,218199
3.25,94.57,15,218374
3.25,94.53,15,218375
3.25,94.48,15,218378
3.22,93.63,15,218600
3.11,91.85,15,218601
3.05,89.99,15,218603
3.04,89.28,15,218664
3.08,89.96,15,218902
3.08,90.02,15,218909
3.02,89.18,15,218912
3.13,92.17,15,219214
3.2,95.06,15,219506
3.23,95.78,15,219579
3.27,96.4,15,219642
3.24,95.59,15,219645
3.3,95.32,15,219927
3.2,93.3,15,219938
3.25,94.82,15,220146
3.19,93.74,15,220147
3.16,91.4,15,220150
3.25,92.78,15,220289
3.18,91.2,15,220292
3.12,90.42,15,220465
3.09,90.47,15,220607
3.13,91.42,15,220703
3.14,91.67,15,220729
3.14,91.69,15,220732
3.17,92.18,15,220782
3.17,92.18,15,220785
3.13,91.57,15,220983
3.01,89.26,15,220985
2.88,82.18,15,220989
2.84,80.91,15,220991
2.89,82.01,15,221102
2.95,83.18,15,221333
2.88,81.88,15,221459
2.88,81.88,15,221460
2.88,81.71,15,221461
2.94,83.5,15,221641
2.91,82.29,15,221792
2.91,82.29,15,221793
2.93,82.89,15,221858
2.93,82.73,15,221859
2.97,82.42,15,222082
3.04,84.12,15,222256
3.03,83.81,15,222263
3.08,84.31,15,222398
3.08,84.5,15,222448
3.08,84.49,15,222450
3.09,84.19,15,222568
3.21,86.81,15,222831
3.24,87.29,15,222880
3.23,86.81,15,222881
3.3,88.39,15,223049
3.27,87.88,15,223051
3.25,86.63,15,223131
3.27,87.01,15,223170
3.27,86.99,15,223171
3.35,88.65,15,223338
3.34,88.36,15,223339
3.32,87.82,15,223340
3.39,88.76,15,223525
3.39,88.71,15,223528
3.36,87.96,15,223529
3.43,90.83,15,223871
3.42,90.65,15,223872
3.51,92.03,15,224016
3.51,92.06,15,224020
3.58,94.09,15,224373
3.62,93.44,15,224579
3.61,92.42,15,224651
3.61,91.31,15,224767
3.63,90.52,15,224921
3.8,94.23,17,225294
3.8,94.25,17,225297
3.79,94.12,17,225299
3.84,95.56,17,225549
3.81,95.1,17,225558
3.73,93.24,17,225568
3.64,91.7,17,225569
3.64,91.82,17,225588
3.62,91.3,17,225589
3.6,91.63,17,225683
3.59,91.33,17,225685
3.62,91.69,17,225738
3.67,91.58,17,225992
3.61,90.85,17,225994
3.61,90.83,17,225995
3.66,92.23,17,226166
3.6,90.32,17,226169
3.61,89.34,17,226414
3.54,86.26,17,226416
3.54,85.64,17,226472
3.54,85.98,17,226509
3.62,88.37,17,226897
3.57,87.16,17,226904
3.66,89.01,17,227090
3.66,89.13,17,227106
3.66,89.1,17,227107
3.75,91.04,17,227303
3.72,89.31,17,227305
3.72,89.31,17,227306
3.8,90.66,17,227444
3.76,88.97,17,227497
3.87,92.86,17,227887
3.98,94.84,17,228087
4.04,96.65,17,228329
3.93,94.29,17,228331
3.93,94.25,17,228334
3.93,94.23,17,228335
3.89,93.33,17,228547
3.88,91.72,17,228678
3.96,93.39,17,228918
4.04,95.04,17,229146
4.07,95.79,17,229224
3.99,94.88,17,229415
4.04,95.75,17,229513
3.95,93.68,17,229514
3.98,94.21,17,229568
4.02,95.09,17,229659
3.93,93.71,17,229660
3.95,94.36,17,229728
3.91,92.64,17,229729
3.97,92.91,17,229898
3.93,91.96,17,229899
3.98,92.95,17,230024
4.02,94.05,17,230137
4.05,94.0,17,230182
4.05,94.03,17,230188
4.02,92.37,17,230220
4.12,94.29,17,230414
4.12,94.27,17,230416
4.12,94.26,17,230417
4.12,94.64,17,230566
4.08,93.51,17,230684
4.04,93.26,17,230785
4.08,94.27,17,230887
4.08,94.27,17,230888
4.1,94.39,17,231080
4.01,92.9,17,231082
4.01,93.1,17,231103
3.99,92.46,17,231104
4.02,93.07,17,231166
3.96,91.04,17,231186
3.93,90.12,17,231268
3.93,90.06,17,231269
3.85,88.82,17,231280
3.89,89.58,17,231406
3.97,91.42,17,231592
3.95,94.82,17,232050
3.93,93.78,17,232209
4.08,99.28,18,232808
4.19,102.19,18,233100
4.12,100.58,18,233107
4.17,102.32,18,233283
4.18,102.54,18,233385
4.21,103.81,18,233551
4.22,103.96,18,233567
4.14,102.35,18,233573
4.14,102.35,18,233574
4.2,103.3,18,233670
4.12,101.47,18,233672
4.18,102.79,18,233807
4.18,102.88,18,233817
4.13,99.98,18,233869
4.13,100.0,18,233872
4.04,98.58,18,233874
4.05,98.57,18,233877
4.01,96.91,18,234064
3.91,94.86,18,234065
3.99,97.27,18,234378
3.92,96.12,18,234379
3.91,96.11,18,234532
3.74,92.4,18,234534
3.82,93.73,18,234670
3.82,93.72,18,234671
3.81,94.84,18,235033
3.87,95.81,18,235139
3.95,98.15,18,235383
3.95,98.17,18,235386
3.95,98.0,18,235388
4.0,99.16,18,235505
4.05,99.9,18,235673
4.15,101.99,18,235884
4.12,101.47,18,235885
4.01,98.95,18,235887
4.12,100.98,18,236092
4.16,102.49,18,236244
4.14,102.07,18,236373
4.18,102.55,18,236424
4.1,100.27,18,236441
4.15,101.35,18,236551
4.12,100.83,18,236555
4.17,101.53,18,236662
4.02,97.69,18,236666
4.08,100.12,18,236916
3.99,98.29,18,236919
3.99,98.19,18,236925
4.08,100.07,18,237114
3.99,98.12,18,237115
4.0,98.86,18,237191
4.05,99.67,18,237273
4.02,98.98,18,237342
4.03,100.1,18,237507
3.93,96.34,18,237521
3.82,94.37,18,237524
3.73,92.35,18,237564
3.75,93.72,18,237703
3.75,93.71,18,237705
3.75,93.71,18,237706
3.77,93.88,18,237935
3.71,92.61,18,237939
3.6,90.63,18,237981
3.48,88.36,18,237982
3.44,87.6,18,237984
3.49,88.89,18,238304
3.47,88.42,18,238355
3.47,88.43,18,238357
3.44,87.9,18,238358
3.45,87.6,18,238419
3.45,87.61,18,238421
3.56,89.93,18,238721
3.59,90.71,18,238800
3.49,89.06,18,238804
3.54,89.82,18,238881
3.48,88.59,18,238883
3.49,89.79,18,239116
3.43,89.35,18,239117
3.46,90.61,18,239249
3.44,90.3,18,239250
3.37,89.06,18,239320
3.39,90.53,18,239469
3.39,90.54,18,239471
3.45,91.57,18,239723
3.45,92.21,18,239905
3.45,91.22,18,239907
3.41,90.21,18,239908
3.46,91.59,18,240047
3.38,89.76,18,240056
3.38,89.75,18,240057
3.38,89.55,18,240058
3.43,91.19,18,240223
3.48,93.31,18,240497
3.46,93.17,18,240503
3.51,94.45,18,240713
3.55,96.02,18,240871
3.55,95.92,18,240872
3.49,94.67,18,240873
3.41,92.82,18,240874
3.36,88.27,18,240877
3.35,89.2,18,241129
3.22,83.76,18,241184
3.11,80.85,18,241185
3.13,81.15,18,241222
3.11,80.01,18,241284
3.07,79.74,18,241359
3.07,79.26,18,241477
3.06,79.11,18,241478
3.11,80.61,18,241634
3.11,80.61,18,241635
3.06,79.71,18,241641
3.13,81.65,18,241837
3.07,80.31,18,241838
3.07,80.22,18,241839
3.09,81.95,18,242064
3.19,83.51,18,242223
3.36,86.98,18,242572
3.37,87.44,18,242621
3.34,86.84,18,242748
3.45,89.95,18,243060
3.32,86.84,18,243062
3.34,87.39,18,243118
3.29,86.28,18,243160
3.32,87.08,18,243242
3.28,86.59,18,243329
3.32,88.35,18,243506
3.3,85.44,18,243577
3.3,86.64,18,243803
3.21,84.32,18,243815
3.33,86.71,18,244057
3.41,88.07,18,244195
3.38,87.21,18,244226
3.33,86.85,18,244358
3.23,84.79,18,244363
3.27,85.94,18,244479
3.39,90.05,18,244892
3.28,88.05,18,244897
3.31,88.14,18,245058
3.27,87.7,18,245143
3.28,89.32,18,245356
3.38,90.92,18,245533
3.4,91.59,18,245710
3.43,95.74,18,246129
3.38,94.7,18,246132
3.39,94.78,18,246144
3.43,98.08,18,246724
3.54,100.86,18,247005
3.58,101.64,18,247089
3.6,104.62,18,247576
3.6,104.64,18,247579
3.63,104.44,18,247635
3.72,106.65,18,247938
3.67,105.99,18,247941
3.68,105.52,18,248059
3.67,105.47,18,248068
3.73,106.61,18,248185
3.74,107.44,18,248308
3.87,108.97,18,248600
3.92,110.24,18,248729
3.93,110.45,18,248751
3.92,110.47,18,248982
3.99,111.65,18,249104
3.99,111.26,18,249107
4.03,111.8,18,249162
4.09,114.58,18,249442
3.98,112.18,18,249522
4.04,113.33,18,249688
4.05,113.39,18,249696
4.06,113.44,18,249702
4.01,112.91,18,249710
4.01,112.94,18,249715
3.98,112.68,18,249989
3.95,111.93,18,249993
4.01,113.38,18,250142
4.05,116.31,18,250512
4.05,116.3,18,250513
4.08,115.99,18,250715
4.08,116.01,18,250718
4.05,114.7,18,250719
4.12,115.96,18,250846
4.09,115.27,18,250847
4.07,113.8,18,250849
4.09,114.47,18,250918
4.1,114.75,18,251198
4.1,118.56,18,251761
4.1,118.55,18,251762
4.1,118.55,18,251763
4.05,117.3,18,251777
4.08,121.56,18,252212
4.08,121.6,18,252217
4.24,124.62,18,252520
4.33,128.01,18,253024
4.27,125.67,18,253064
4.27,125.62,18,253065
4.18,123.53,18,253066
4.14,121.98,18,253069
4.15,121.99,18,253071
4.21,123.59,18,253232
4.32,126.56,18,253530
4.32,126.56,18,253533
4.31,127.33,18,253862
4.28,127.15,18,253899
4.31,128.12,18,253997
4.41,130.05,18,254227
4.38,129.44,18,254228
4.48,131.08,18,254467
4.43,129.92,18,254469
4.53,131.61,18,254639
4.48,130.07,18,254641
4.59,136.99,18,255334
4.67,139.5,18,255591
4.6,137.59,18,255596
4.69,143.41,18,256179
4.75,145.78,18,256417
4.77,145.05,18,256569
4.81,147.45,18,256968
4.67,144.29,18,257001
4.65,143.81,18,257002
4.61,142.56,18,257004
4.5,139.47,18,257007
4.5,139.46,18,257008
4.56,140.22,18,257140
4.55,140.52,18,257212
4.58,141.14,18,257356
4.54,140.28,18,257357
4.56,141.21,18,257627
4.53,140.55,18,257632
4.49,139.0,18,257703
4.54,140.15,18,257830
4.42,137.75,18,257832
4.36,136.78,18,257873
4.38,137.16,18,257942
4.37,136.33,18,257991
4.43,137.54,18,258117
4.51,140.02,18,258481
4.39,135.9,18,258482
4.47,137.77,18,258674
4.48,141.95,18,259253
4.52,144.22,18,259565
4.57,144.37,18,259793
4.57,147.16,18,260249
4.56,146.95,18,260405
4.55,143.76,18,260505
4.67,147.06,18,260838
4.66,146.95,18,260839
4.55,141.19,18,260843
4.54,142.56,18,261261
4.5,141.73,18,261262
4.39,136.87,18,261263
4.51,140.98,18,261677
4.47,140.43,18,261678
4.35,137.62,18,261700
4.35,137.6,18,261701
4.3,136.46,18,261705
4.3,136.45,18,261713
4.24,135.34,18,261719
4.22,134.13,18,261721
4.22,134.86,18,262086
4.17,133.59,18,262088
4.3,136.89,18,262440
4.32,138.13,18,262795
4.38,141.17,18,263221
4.38,141.21,18,263228
4.37,141.61,18,263323
4.42,143.7,18,263812
4.5,144.94,18,264016
4.51,146.57,18,264345
4.6,148.6,18,264556
4.64,149.49,18,264651
4.64,149.44,18,264654
4.72,152.47,18,264962
4.68,152.0,18,265189
4.77,154.66,18,265459
4.71,153.21,18,265463
4.71,152.26,18,265738
4.71,152.36,18,265749
4.67,151.85,18,265900
4.67,151.84,18,265902
4.67,151.86,18,265905
4.64,151.48,18,265994
4.64,151.48,18,265995
4.65,151.59,18,266008
4.67,152.89,18,266207
4.59,150.65,18,266263
4.61,147.21,18,266482
4.61,147.22,18,266484
4.69,151.04,18,266867
4.83,154.57,18,267234
4.86,151.39,18,267351
4.91,155.04,18,267721
4.79,152.98,18,267818
4.78,150.8,18,268104
4.83,151.93,18,268257
4.87,152.77,18,268342
4.9,153.58,18,268424
5.04,157.04,18,268773
5.03,157.04,18,268775
4.97,155.44,18,268776
4.97,155.88,18,269118
4.97,155.88,18,269121
4.89,152.64,18,269126
4.96,154.23,18,269322
4.93,153.27,18,269324
4.81,150.98,18,269325
4.81,150.98,18,269326
4.75,149.64,18,269431
4.75,149.63,18,269432
4.65,147.94,18,269433
4.68,149.06,18,269547
4.57,142.24,18,269558
4.48,139.68,18,269559
4.48,139.64,18,269560
4.39,133.82,18,269561
4.34,131.58,18,269575
4.39,132.95,18,269864
4.34,130.66,18,270034
4.34,131.76,18,270177
4.35,131.77,18,270179
4.35,131.81,18,270185
4.35,131.79,18,270186
4.35,131.79,18,270187
4.37,133.3,18,270470
4.36,132.68,18,270480
4.3,131.28,18,270484
4.4,134.33,18,270790
4.48,134.0,18,271027
4.57,136.09,18,271241
4.64,138.76,18,271579
4.68,140.62,18,271892
4.73,141.29,18,271961
4.77,141.74,18,272047
4.73,141.06,18,272048
4.78,141.97,18,272188
4.72,140.72,18,272189
4.71,140.9,18,272571
4.81,142.66,18,272748
4.85,143.74,18,273048
4.79,138.26,18,273079
4.82,137.76,18,273341
4.72,135.49,18,273342
4.72,133.38,18,273587
4.66,131.83,18,273588
4.64,130.86,18,273591
4.59,128.71,18,273709
4.7,133.53,18,274192
4.7,133.52,18,274195
4.6,129.35,18,274196
4.7,131.61,18,274423
4.84,135.71,18,274834
4.87,136.66,18,275343
4.9,137.29,18,275407
4.97,140.11,18,275711
5.02,141.29,18,275830
5.13,143.28,18,276033
5.13,143.21,18,276034
5.13,143.17,18,276036
5.26,147.29,18,276450
5.29,147.82,18,276868
5.3,148.24,18,276912
5.26,147.73,18,277213
5.16,144.19,18,277214
5.03,139.94,18,277215
5.03,139.88,18,277216
5.11,141.09,18,277432
5.0,136.22,18,277434
4.91,134.19,18,277435
4.81,130.92,18,277437
4.71,128.87,18,277443
4.75,129.82,18,277633
4.86,132.4,18,277894
4.78,129.33,18,277895
4.72,127.07,18,277896
4.69,126.04,18,278063
4.69,126.09,18,278072
4.6,123.4,18,278078
4.6,123.31,18,278080
4.66,124.48,18,278348
4.75,126.45,18,278547
4.75,126.44,18,278549
4.71,125.56,18,278550
4.8,128.46,18,278841
4.85,129.77,18,278985
4.81,127.81,18,278988
4.89,129.72,18,279235
4.83,129.75,18,279457
4.85,130.03,18,279487
4.9,129.87,18,279854
4.76,126.23,18,279857
4.7,125.07,18,279858
4.74,123.32,18,280053
4.7,122.44,18,280062
4.67,121.79,18,280283
4.61,120.36,18,280293
4.71,122.08,18,280550
4.79,124.67,18,280891
4.71,123.12,18,281085
4.83,125.74,18,281349
4.83,125.77,18,281353
4.72,122.36,18,281354
4.8,123.67,18,281488
4.89,126.51,18,281777
4.86,125.53,18,281875
4.94,127.12,18,282036
4.94,127.14,18,282039
4.94,127.14,18,282040
4.98,128.38,18,282269
4.98,128.38,18,282270
4.98,128.47,18,282280
5.02,129.11,18,282458
5.04,129.93,18,282551
5.04,129.93,18,282552
5.09,131.59,18,282719
5.09,132.84,18,282845
5.16,136.44,18,283219
5.06,134.53,18,283317
4.97,132.84,18,283318
4.95,131.5,18,283327
5.06,134.35,18,283614
5.06,134.32,18,283617
5.06,134.33,18,283619
5.11,134.91,18,283678
5.1,133.88,18,283858
5.14,134.89,18,283969
5.22,137.95,18,284279
5.12,134.91,18,284281
4.98,132.56,18,284283
4.89,130.49,18,284290
4.85,128.23,18,284402
4.81,126.11,18,284503
4.83,126.81,18,284642
4.83,126.93,18,284740
4.86,127.41,18,284789
4.9,128.85,18,285073
4.97,130.56,18,285245
4.98,129.53,18,285524
4.97,129.66,18,285714
4.85,126.67,18,285715
4.83,126.4,18,285719
4.75,123.79,18,285720
4.82,124.9,18,285832
4.72,122.48,18,285835
4.72,122.48,18,285836
4.85,125.38,18,286129
4.78,124.21,18,286130
4.67,119.4,18,286132
4.71,120.56,18,286251
4.88,125.85,18,286781
4.86,127.05,18,287128
4.74,123.43,18,287177
4.63,118.93,18,287236
4.73,120.75,18,287482
4.68,118.31,18,287542
4.64,117.48,18,287578
4.6,116.93,18,287726
4.66,120.14,18,288048
4.82,123.21,18,288357
4.69,119.08,18,288358
4.51,114.91,18,288359
4.53,116.29,18,288541
4.43,113.29,18,288542
4.43,113.29,18,288543
4.54,115.59,18,288774
4.68,121.93,18,289409
4.57,119.78,18,289410
4.6,120.52,18,289486
4.6,120.53,18,289488
4.75,125.41,18,289978
4.81,126.99,18,290142
4.84,130.54,18,290687
4.83,130.28,18,290922
4.83,130.28,18,290923
4.88,131.71,18,291067
4.82,130.07,18,291070
4.91,131.44,18,291216
4.98,132.6,18,291338
4.98,132.6,18,291340
4.99,132.26,18,291574
4.9,130.29,18,291576
4.99,132.44,18,291793
5.02,132.92,18,291842
4.93,130.04,18,291845
4.98,131.51,18,292136
5.1,136.15,18,292603
5.04,134.5,18,292685
4.99,132.3,18,292687
4.97,132.01,18,292688
4.84,128.35,18,292689
5.03,132.88,19,293145
5.03,132.89,19,293147
5.1,135.09,19,293562
5.1,135.01,19,293563
5.05,134.37,19,293720
5.17,137.47,19,294040
5.03,134.97,19,294047
5.04,134.64,19,294355
4.98,132.73,19,294358
5.03,133.29,19,294678
5.08,135.58,19,294911
5.14,139.41,19,295295
5.06,138.08,19,295296
4.97,135.2,19,295297
4.92,134.31,19,295306
4.93,134.74,19,295510
4.99,135.57,19,295596
5.04,136.14,19,295654
5.05,136.3,19,295899
5.08,137.5,19,296020
5.09,137.56,19,296036
5.09,138.55,19,296313
5.07,137.64,19,296315
5.17,139.98,19,296550
5.12,138.32,19,296551
5.12,137.09,19,296554
5.17,136.45,19,296864
5.3,140.28,19,297345
5.38,142.79,19,297597
5.37,142.79,19,297606
5.39,143.1,19,297924
5.39,143.08,19,297925
5.39,143.08,19,297927
5.48,146.77,19,298355
5.39,145.0,19,298358
5.46,147.07,19,298676
5.47,145.51,19,298830
5.47,145.5,19,298831
5.6,148.01,19,299084
5.77,151.9,19,299480
5.77,151.82,19,299584
5.9,156.48,19,300151
5.94,157.02,19,300344
5.88,156.06,19,300346
5.97,158.31,19,300620
5.99,157.38,19,300811
6.0,157.63,19,301008
5.93,156.2,19,301144
5.84,154.38,19,301152
5.93,156.54,19,301369
5.95,158.26,19,301545
5.98,158.72,19,301592
5.96,158.24,19,301656
6.09,160.61,19,301896
6.17,162.46,19,302082
6.09,160.36,19,302165
6.16,162.14,19,302344
6.17,162.25,19,302357
6.21,162.68,19,302519
6.1,159.09,19,302690
6.02,155.64,19,302692
6.15,157.42,19,302919
6.23,160.89,19,303325
6.18,160.12,19,303494
6.23,161.84,19,303726
6.26,162.42,19,303820
6.19,160.96,19,303822
6.13,157.91,19,303839
6.03,157.18,19,304075
6.03,157.23,19,304081
6.07,157.61,19,304120
6.15,157.98,19,304339
6.22,159.21,19,304463
6.3,160.62,19,304605
6.24,159.53,19,304727
6.18,155.89,19,304998
6.2,156.49,19,305059
6.19,156.16,19,305102
6.25,158.01,19,305289
6.14,154.45,19,305423
6.08,152.82,19,305424
5.96,147.38,19,305425
5.91,146.13,19,305535
5.91,146.13,19,305536
5.86,144.71,19,305538
5.86,144.7,19,305540
5.88,146.24,19,305840
5.83,145.62,19,305900
5.96,148.03,19,306143
5.85,145.71,19,306145
5.94,148.34,19,306410
5.85,146.18,19,306411
5.82,145.7,19,306412
5.89,146.86,19,306531
5.79,144.06,19,306542
5.75,140.71,19,306674
5.69,139.95,19,306680
5.69,139.95,19,306682
5.69,139.95,19,306683
5.8,141.61,19,306850
5.7,139.8,19,307125
5.76,141.18,19,307265
5.6,137.04,19,307266
5.71,139.19,19,307482
5.73,139.1,19,307630
5.6,135.91,19,307631
5.61,136.02,19,307649
5.51,133.31,19,307686
5.64,135.84,19,307942
5.59,134.9,19,308168
5.6,135.78,19,308489
5.65,133.54,19,308649
5.65,133.54,19,308650
5.65,133.55,19,308652
5.83,136.55,19,308961
5.74,134.52,19,308962
5.69,133.75,19,308971
5.66,133.49,19,309003
5.57,131.39,19,309038
5.54,130.19,19,309039
5.53,130.05,19,309041
5.57,129.94,19,309307
5.57,129.97,19,309312
5.55,129.45,19,309495
5.6,130.2,19,309571
5.62,130.7,19,309624
5.64,130.99,19,309963
5.6,130.34,19,310379
5.52,127.88,19,310385
5.58,129.72,19,310578
5.52,127.76,19,310700
5.52,127.77,19,310702
5.61,129.15,19,310842
5.47,124.91,19,310846
5.47,124.89,19,310847
5.49,124.2,19,311096
5.4,122.77,19,311107
5.44,123.56,19,311187
5.31,121.07,19,311191
5.24,120.08,19,311488
5.24,120.81,19,311665
5.06,115.15,19,311666
4.99,113.78,19,311722
5.07,115.61,19,311907
5.03,114.45,19,312065
5.03,114.98,19,312309
5.0,113.3,19,312338
5.09,115.48,19,312692
5.09,115.42,19,312694
5.04,114.25,19,312794
5.18,117.36,19,313281
5.15,116.91,19,313283
5.1,116.31,19,313287
5.14,118.43,19,313739
5.19,123.11,19,314393
5.14,122.31,19,314396
5.07,120.55,19,314399
5.08,120.63,19,314420
5.05,119.81,19,314500
4.99,118.11,19,314501
5.08,120.03,19,314695
4.93,117.79,19,314698
4.91,115.41,19,314866
