,avg_score,avg_length,all_time_high_score,num_timesteps
1037,1.68,72.72,7,78541
1038,1.67,73.32,7,78647
1039,1.68,73.09,7,78730
1040,1.68,73.09,7,78748
1041,1.69,73.13,7,78774
1042,1.68,73.86,7,78880
1043,1.7,73.94,7,78926
1044,1.72,74.12,7,78963
1045,1.7,74.43,7,79069
1046,1.71,73.58,7,79090
1047,1.71,73.58,7,79196
1048,1.7,74.35,7,79302
1049,1.7,74.33,7,79408
1050,1.72,73.85,7,79458
1051,1.72,73.85,7,79564
1052,1.71,73.66,7,79585
1053,1.7,73.65,7,79606
1054,1.7,73.65,7,79712
1055,1.71,72.78,7,79731
1056,1.7,72.52,7,79753
1057,1.69,72.26,7,79859
1058,1.7,71.49,7,79888
1059,1.69,72.3,7,79994
1060,1.68,72.94,7,80100
1061,1.67,73.6,7,80208
1062,1.69,72.94,7,80248
1063,1.69,74.03,7,80366
1064,1.69,74.03,7,80472
1065,1.7,73.99,7,80574
1066,1.7,73.99,7,80680
1067,1.69,73.99,7,80707
1068,1.72,73.29,7,80743
1069,1.7,73.41,7,80851
1070,1.72,72.63,7,80889
1071,1.72,72.61,7,80995
1072,1.72,72.92,7,81034
1073,1.73,73.02,7,81069
1074,1.73,73.02,7,81175
1075,1.72,72.77,7,81184
1076,1.69,72.7,7,81290
1077,1.68,73.45,7,81396
1078,1.67,73.62,7,81432
1079,1.65,73.36,7,81447
1080,1.65,73.38,7,81477
1081,1.65,73.4,7,81585
1082,1.7,74.03,7,81754
1083,1.7,74.12,7,81784
1084,1.7,74.1,7,81890
1085,1.73,73.57,7,81953
1086,1.73,73.57,7,82059
1087,1.74,72.74,7,82082
1088,1.74,73.29,7,82160
1089,1.78,73.36,7,82273
1090,1.78,73.38,7,82381
1091,1.78,73.4,7,82489
1092,1.78,73.42,7,82597
1093,1.75,74.1,7,82703
1094,1.76,73.43,7,82742
1095,1.76,73.5,7,82759
1096,1.76,73.28,7,82769
1097,1.76,73.79,7,82850
1098,1.76,73.99,7,82894
1099,1.76,73.1,7,82945
1100,1.76,73.32,7,82983
1101,1.76,74.3,7,83089
1102,1.77,73.45,7,83110
1103,1.77,73.42,7,83149
1104,1.77,73.66,7,83236
1105,1.8,73.09,7,83285
1106,1.79,73.87,7,83391
1107,1.77,74.04,7,83497
1108,1.77,74.04,7,83603
1109,1.79,73.69,7,83674
1110,1.8,73.22,7,83733
1111,1.81,72.66,7,83783
1112,1.8,73.45,7,83889
1113,1.8,73.45,7,83995
1114,1.82,72.98,7,84039
1115,1.82,72.94,7,84145
1116,1.83,72.97,7,84166
1117,1.83,72.62,7,84177
1118,1.83,72.62,7,84283
1119,1.82,72.22,7,84299
1120,1.82,71.26,7,84309
1121,1.83,70.62,7,84351
1122,1.84,69.75,7,84370
1123,1.84,69.73,7,84476
1124,1.84,69.73,7,84582
1125,1.84,70.58,7,84688
1126,1.85,70.68,7,84717
1127,1.84,71.47,7,84823
1128,1.85,70.7,7,84852
1129,1.84,71.49,7,84958
1130,1.9,73.04,9,85173
1131,1.9,72.97,9,85272
1132,1.9,72.97,9,85378
1133,1.89,73.67,9,85484
1134,1.89,73.67,9,85590
1135,1.89,73.67,9,85696
1136,1.9,73.14,9,85749
1137,1.9,73.14,9,85855
1138,1.91,72.37,9,85884
1139,1.91,72.91,9,86021
1140,1.93,74.23,9,86171
1141,1.92,74.11,9,86185
1142,1.93,73.33,9,86213
1143,1.92,73.08,9,86234
1144,1.92,73.09,9,86272
1145,1.92,73.09,9,86378
1146,1.91,73.94,9,86484
1147,1.91,73.96,9,86592
1148,1.92,73.05,9,86607
1149,1.92,73.05,9,86713
1150,1.9,73.38,9,86796
1151,1.9,73.38,9,86902
1152,1.9,73.41,9,86926
1153,1.9,73.75,9,86981
1154,1.91,72.83,9,86995
1155,1.91,73.95,9,87126
1156,1.93,74.1,9,87163
1157,1.99,75.37,9,87396
1158,1.99,75.87,9,87475
1159,2.0,75.77,9,87571
1160,2.01,74.94,9,87594
1161,2.01,74.92,9,87700
1162,2.01,75.73,9,87821
1163,2.0,74.87,9,87853
1164,2.0,74.87,9,87959
1165,2.02,74.82,9,88056
1166,2.02,74.86,9,88166
1167,2.02,75.75,9,88282
1168,1.99,76.45,9,88388
1169,1.99,76.43,9,88494
1170,1.99,76.58,9,88547
1171,2.0,75.68,9,88563
1172,1.99,76.35,9,88669
1173,1.97,77.06,9,88775
1174,1.97,77.06,9,88881
1175,1.96,77.54,9,88938
1176,1.96,76.58,9,88948
1177,1.96,75.71,9,88967
1178,1.95,76.41,9,89073
1179,1.95,76.69,9,89116
1180,1.94,77.45,9,89222
1181,1.94,77.43,9,89328
1182,1.91,77.35,9,89489
1183,1.9,78.17,9,89601
1184,1.91,77.6,9,89650
1185,1.9,78.32,9,89785
1186,1.91,78.85,9,89944
1187,1.9,79.68,9,90050
1188,1.89,79.98,9,90158
1189,1.86,79.15,9,90188
1190,1.86,79.13,9,90294
1191,1.86,79.11,9,90400
1192,1.87,78.65,9,90462
1193,1.87,78.69,9,90572
1194,1.89,79.23,9,90665
1195,1.88,80.12,9,90771
1196,1.89,81.29,9,90898
1197,1.88,80.73,9,90923
1198,1.87,81.35,9,91029
1199,1.87,81.89,9,91134
1200,1.87,82.3,9,91213
1201,1.9,82.3,9,91319
1202,1.9,83.47,9,91457
1203,1.9,84.49,9,91598
1204,1.89,84.31,9,91667
1205,1.87,84.1,9,91695
1206,1.89,84.24,9,91815
1207,1.89,84.24,9,91921
1208,1.89,84.26,9,92029
1209,1.88,84.61,9,92135
1210,1.87,85.08,9,92241
1211,1.86,84.72,9,92255
1212,1.86,84.72,9,92361
1213,1.87,85.0,9,92495
1214,1.84,85.62,9,92601
1215,1.84,85.62,9,92707
1216,1.83,86.88,9,92854
1217,1.82,87.56,9,92933
1218,1.82,87.56,9,93039
1219,1.82,87.62,9,93061
1220,1.82,88.91,9,93200
1221,1.81,89.57,9,93308
1222,1.8,89.67,9,93337
1223,1.8,89.67,9,93443
1224,1.8,89.67,9,93549
1225,1.8,89.71,9,93659
1226,1.78,90.48,9,93765
1227,1.8,89.71,9,93794
1228,1.79,90.48,9,93900
1229,1.79,90.48,9,94006
1230,1.73,89.04,9,94077
1231,1.73,89.11,9,94183
1232,1.74,89.51,9,94329
1233,1.76,89.67,9,94451
1234,1.77,90.11,9,94601
1235,1.77,90.1,9,94706
1236,1.77,91.01,9,94850
1237,1.78,90.87,9,94942
1238,1.8,91.07,9,94991
1239,1.79,90.33,9,95054
1240,1.77,89.48,9,95119
1241,1.77,90.15,9,95200
1242,1.76,90.93,9,95306
1243,1.76,92.5,9,95484
1244,1.74,93.18,9,95590
1245,1.75,92.37,9,95615
1246,1.78,92.79,9,95763
1247,1.79,93.73,9,95965
1248,1.78,93.7,9,95977
1249,1.78,93.7,9,96083
1250,1.78,93.0,9,96096
1251,1.78,93.0,9,96202
1252,1.77,93.84,9,96310
1253,1.77,94.65,9,96446
1254,1.79,96.26,9,96621
1255,1.78,96.01,9,96727
1256,1.74,96.7,9,96833
1257,1.71,94.9,9,96886
1258,1.71,95.51,9,97026
1259,1.71,94.72,9,97043
1260,1.71,95.86,9,97180
1261,1.73,95.25,9,97225
1262,1.72,95.26,9,97347
1263,1.73,95.51,9,97404
1264,1.73,95.51,9,97510
1265,1.75,96.05,9,97661
1266,1.77,95.52,9,97718
1267,1.77,95.59,9,97841
1268,1.78,95.88,9,97976
1269,1.79,94.97,9,97991
1270,1.78,94.72,9,98019
1271,1.78,95.46,9,98109
1272,1.79,94.86,9,98155
1273,1.79,94.86,9,98261
1274,1.79,94.86,9,98367
1275,1.81,95.92,9,98530
1276,1.81,96.88,9,98636
1277,1.83,97.5,9,98717
1278,1.85,97.01,9,98774
1279,1.85,96.67,9,98783
1280,1.85,96.67,9,98889
1281,1.85,96.69,9,98997
1282,1.83,96.14,9,99103
1283,1.84,95.32,9,99133
1284,1.84,96.02,9,99252
1285,1.85,95.09,9,99294
1286,1.84,94.56,9,99400
1287,1.84,94.56,9,99506
1288,1.87,94.54,9,99612
1289,1.9,94.86,9,99674
1290,1.91,94.61,9,99755
1291,1.91,94.61,9,99861
