,avg_score,avg_length,all_time_high_score,num_timesteps
72,0.0958904109589041,5.986301369863014,2,437
73,0.0945945945945946,5.95945945945946,2,441
74,0.09333333333333334,5.906666666666666,2,443
75,0.09210526315789473,5.842105263157895,2,444
76,0.09090909090909091,5.8441558441558445,2,450
77,0.08974358974358974,5.846153846153846,2,456
78,0.08860759493670886,5.949367088607595,2,470
79,0.0875,5.9375,2,475
80,0.08641975308641975,5.8765432098765435,2,476
81,0.08536585365853659,6.134146341463414,2,503
82,0.08433734939759036,6.253012048192771,2,519
83,0.08333333333333333,7.380952380952381,2,620
84,0.08235294117647059,7.329411764705882,2,623
85,0.08139534883720931,7.267441860465116,2,625
86,0.08045977011494253,7.195402298850575,2,626
87,0.07954545454545454,7.181818181818182,2,632
88,0.07865168539325842,7.415730337078652,2,660
89,0.07777777777777778,7.366666666666666,2,663
90,0.07692307692307693,7.4945054945054945,2,682
91,0.07608695652173914,7.489130434782608,2,689
92,0.07526881720430108,7.537634408602151,2,701
93,0.07446808510638298,7.48936170212766,2,704
94,0.07368421052631578,7.4526315789473685,2,708
95,0.07291666666666667,7.395833333333333,2,710
96,0.08247422680412371,7.711340206185567,2,748
97,0.08163265306122448,7.653061224489796,2,750
98,0.08080808080808081,7.818181818181818,2,774
99,0.08,7.81,2,781
100,0.08,7.82,2,784
101,0.08,7.86,2,794
102,0.08,7.86,2,795
103,0.08,7.85,2,797
104,0.09,7.89,2,811
105,0.09,8.11,2,834
106,0.09,8.08,2,835
107,0.09,7.99,2,840
108,0.1,8.05,2,853
109,0.1,8.16,2,865
110,0.1,8.16,2,866
111,0.1,8.38,2,891
112,0.1,8.37,2,893
113,0.1,8.34,2,894
114,0.1,8.24,2,895
115,0.1,8.28,2,903
116,0.1,8.12,2,905
117,0.1,8.15,2,909
118,0.1,8.21,2,918
119,0.1,8.22,2,920
120,0.1,8.23,2,923
121,0.09,8.12,2,924
122,0.09,8.09,2,926
123,0.09,8.06,2,929
124,0.09,8.22,2,947
125,0.08,8.3,2,958
126,0.08,8.75,2,1008
127,0.08,8.69,2,1010
128,0.08,8.71,2,1013
129,0.07,8.68,2,1025
130,0.07,8.69,2,1047
131,0.07,8.69,2,1048
132,0.07,8.64,2,1049
133,0.07,8.78,2,1065
134,0.07,8.83,2,1075
135,0.07,8.83,2,1076
136,0.07,8.96,2,1092
137,0.07,9.06,2,1103
138,0.06,9.16,2,1139
139,0.06,9.08,2,1142
140,0.06,9.14,2,1155
141,0.06,9.11,2,1156
142,0.06,9.26,2,1181
143,0.06,9.26,2,1185
144,0.04,9.16,2,1190
145,0.04,9.14,2,1194
146,0.04,9.14,2,1195
147,0.04,9.17,2,1200
148,0.03,9.82,2,1274
149,0.03,9.76,2,1278
150,0.03,9.73,2,1280
151,0.03,9.5,2,1282
152,0.03,9.47,2,1283
153,0.03,9.35,2,1284
154,0.03,9.24,2,1286
155,0.03,9.23,2,1287
156,0.03,9.21,2,1288
157,0.03,9.29,2,1297
158,0.03,9.27,2,1300
159,0.03,9.26,2,1301
160,0.03,9.22,2,1306
161,0.03,9.22,2,1308
162,0.03,9.28,2,1315
163,0.03,9.36,2,1324
164,0.03,9.3,2,1325
165,0.03,9.49,2,1345
166,0.03,9.49,2,1346
167,0.03,9.45,2,1347
168,0.03,9.27,2,1348
169,0.03,9.3,2,1355
170,0.03,9.27,2,1356
171,0.03,9.4,2,1370
172,0.03,9.37,2,1374
173,0.03,9.38,2,1379
174,0.03,9.43,2,1386
