avg_score,avg_length,all_time_high_score,num_timesteps
1.51,29.73,13,290432
1.51,29.68,13,290433
1.51,29.79,13,290459
1.51,29.87,13,290473
1.51,30.06,13,290501
1.51,29.94,13,290507
1.51,29.73,13,290512
1.52,29.82,13,290526
1.52,29.61,13,290529
1.52,29.39,13,290530
1.54,29.35,13,290567
1.49,28.63,13,290585
1.41,27.89,13,290607
1.42,27.91,13,290617
1.39,27.42,13,290623
1.4,27.58,13,290648
1.38,26.98,13,290649
1.39,27.13,13,290669
1.4,27.14,13,290681
1.39,26.51,13,290685
1.35,26.14,13,290696
1.31,25.58,13,290704
1.27,25.08,13,290706
1.37,26.86,13,290887
1.37,26.96,13,290898
1.36,26.91,13,290902
1.32,26.49,13,290925
1.32,26.34,13,290926
1.39,27.47,13,291044
1.39,27.62,13,291067
1.35,27.14,13,291069
1.26,26.25,13,291072
1.3,25.93,13,291164
1.35,26.75,13,291252
1.41,27.93,13,291420
1.42,28.1,13,291439
1.45,28.08,13,291483
1.41,27.58,13,291572
1.47,28.76,13,291691
1.46,28.57,13,291726
1.48,28.78,13,291753
1.47,28.85,13,291822
1.5,29.14,13,291927
1.53,29.55,13,291971
1.54,29.74,13,292013
1.55,30.06,13,292053
1.54,29.93,13,292056
1.57,31.06,13,292171
1.52,30.66,13,292240
1.52,30.52,13,292246
1.53,30.52,13,292293
1.5,29.15,13,292294
1.48,28.9,13,292310
1.49,28.95,13,292316
1.49,28.99,13,292322
1.45,28.51,13,292344
1.45,28.43,13,292345
1.46,28.17,13,292368
1.45,27.98,13,292369
1.45,27.93,13,292370
1.46,28.19,13,292403
1.45,28.08,13,292420
1.49,29.16,13,292535
1.59,31.1,13,292731
1.59,31.01,13,292732
1.59,30.84,13,292740
1.61,31.42,13,292807
1.57,31.05,13,292808
1.63,31.99,13,292921
1.67,32.02,13,292950
1.64,31.33,13,292951
1.64,31.49,13,292999
1.64,31.53,13,293004
1.64,31.59,13,293013
1.63,31.57,13,293018
1.63,31.92,13,293055
1.63,31.7,13,293062
1.63,31.7,13,293063
1.65,31.89,13,293091
1.67,31.91,13,293136
1.67,31.89,13,293139
1.65,31.63,13,293140
1.66,31.85,13,293165
1.66,31.8,13,293168
1.66,31.94,13,293195
1.62,31.43,13,293204
1.61,31.19,13,293266
1.63,31.61,13,293309
1.64,31.51,13,293341
1.64,31.62,13,293385
1.64,31.62,13,293386
1.7,32.5,13,293490
1.71,32.61,13,293529
1.73,32.96,13,293570
1.73,32.98,13,293573
1.75,33.29,13,293605
1.75,33.15,13,293606
1.75,33.24,13,293616
1.75,33.17,13,293633
1.7,32.54,13,293643
1.73,33.13,13,293745
1.74,33.39,13,293772
1.73,33.24,13,293783
1.74,33.43,13,293816
1.74,33.22,13,293823
1.74,33.18,13,293825
1.77,33.78,13,293890
1.79,34.07,13,293933
1.83,34.54,13,293983
1.83,34.6,13,293990
1.82,34.31,13,293998
1.8,34.14,13,293999
1.8,33.93,13,294000
1.79,34.02,13,294019
1.82,34.86,13,294109
1.83,34.95,13,294143
1.83,34.95,13,294144
1.83,34.85,13,294154
1.82,34.76,13,294157
1.89,35.79,13,294264
1.89,35.7,13,294266
1.91,35.9,13,294294
1.91,35.93,13,294299
1.82,34.32,13,294319
1.82,34.27,13,294325
1.82,34.29,13,294331
1.85,34.5,13,294375
1.85,34.53,13,294379
1.81,33.46,13,294390
1.81,33.42,13,294409
1.84,33.83,13,294452
1.85,34.08,13,294480
1.79,33.17,13,294481
1.77,33.1,13,294562
1.69,31.78,13,294598
1.75,33.06,13,294745
1.71,32.63,13,294746
1.7,31.94,13,294766
1.64,30.78,13,294769
1.62,30.47,13,294773
1.61,30.74,13,294827
1.65,31.06,13,294928
1.59,30.06,13,294933
1.57,30.17,13,294988
1.55,29.83,13,294996
1.53,29.44,13,294997
1.53,29.51,13,295007
1.5,28.37,13,295008
1.49,28.01,13,295041
1.51,28.33,13,295079
1.48,27.88,13,295081
1.51,28.16,13,295110
1.52,28.14,13,295124
1.51,28.12,13,295128
1.51,28.09,13,295131
1.51,27.88,13,295132
1.52,28.15,13,295160
1.51,27.93,13,295161
1.51,27.93,13,295162
1.54,28.39,13,295209
1.53,28.08,13,295211
1.53,27.94,13,295214
1.49,27.01,13,295236
1.4,25.08,13,295239
1.45,25.74,13,295306
1.46,26.03,13,295343
1.44,25.46,13,295353
1.53,27.22,13,295530
1.46,26.13,13,295534
1.44,26.08,13,295558
1.44,26.08,13,295559
1.48,26.59,13,295658
1.48,26.55,13,295659
1.53,28.28,13,295841
1.57,28.88,13,295906
1.6,28.84,13,295939
1.63,29.23,13,295985
1.63,29.25,13,295988
1.67,30.29,13,296120
1.63,29.85,13,296121
1.66,30.3,13,296169
1.66,30.3,13,296170
1.67,30.63,13,296228
1.68,30.98,13,296266
1.67,31.27,13,296322
1.67,31.21,13,296325
1.64,31.14,13,296380
1.64,31.17,13,296426
1.59,30.88,13,296429
1.56,30.46,13,296431
1.56,30.52,13,296438
1.49,29.51,13,296441
1.51,29.86,13,296515
1.49,29.53,13,296523
1.49,29.55,13,296528
1.49,29.58,13,296563
1.53,30.41,13,296647
1.54,30.56,13,296672
1.58,31.26,13,296759
1.59,31.5,13,296793
1.52,30.49,13,296794
1.58,31.26,13,296898
1.58,31.16,13,296899
1.57,30.87,13,296903
1.57,30.94,13,296917
1.57,30.93,13,296918
1.56,30.51,13,296941
1.53,30.13,13,296946
1.54,29.96,13,296979
1.63,31.56,13,297146
1.62,31.49,13,297147
1.62,31.61,13,297160
1.62,31.61,13,297161
1.63,31.72,13,297191
1.6,30.92,13,297201
1.58,30.62,13,297205
1.58,30.64,13,297208
1.56,30.68,13,297222
1.56,30.71,13,297228
1.49,29.69,13,297233
1.49,29.78,13,297244
1.47,29.79,13,297273
1.47,29.75,13,297274
1.46,29.62,13,297281
1.46,29.66,13,297291
1.46,29.96,13,297327
1.43,29.64,13,297339
1.43,29.61,13,297340
1.4,29.66,13,297356
1.4,29.51,13,297360
1.41,29.49,13,297401
1.43,29.6,13,297440
1.44,29.69,13,297450
1.43,29.11,13,297473
1.41,29.05,13,297503
1.34,27.79,13,297524
1.35,28.78,13,297624
1.4,29.49,13,297715
1.4,29.51,13,297720
1.41,29.64,13,297737
1.5,30.49,13,297876
1.45,29.72,13,297900
1.45,29.72,13,297905
1.46,29.93,13,297981
1.54,31.19,13,298115
1.54,31.21,13,298118
1.54,31.15,13,298122
1.54,31.15,13,298123
1.53,30.9,13,298131
1.52,31.02,13,298181
1.59,32.04,13,298285
1.61,32.42,13,298352
1.6,32.3,13,298354
1.63,32.78,13,298406
1.63,32.76,13,298407
1.63,32.78,13,298410
1.64,32.85,13,298445
1.65,33.15,13,298476
1.66,33.37,13,298499
1.63,32.92,13,298501
1.63,33.02,13,298513
1.67,33.84,13,298598
1.66,33.63,13,298599
1.67,34.16,13,298655
1.62,33.5,13,298656
1.61,33.15,13,298658
1.61,33.34,13,298687
1.55,32.18,13,298748
1.55,32.15,13,298749
1.57,32.28,13,298786
1.57,32.28,13,298787
1.5,31.34,13,298792
1.52,32.06,13,298865
1.48,30.66,13,298907
1.44,30.25,13,298931
1.41,30.06,13,298945
1.38,29.65,13,298950
1.51,31.27,13,299115
1.45,29.98,13,299118
1.47,30.72,13,299193
1.46,30.53,13,299222
1.46,30.73,13,299243
1.44,30.35,13,299263
1.44,30.29,13,299295
1.46,30.27,13,299349
1.46,30.49,13,299374
1.46,30.26,13,299406
1.44,29.81,13,299407
1.46,30.61,13,299490
1.5,31.12,13,299543
1.56,31.94,13,299632
1.58,32.34,13,299675
1.55,31.86,13,299701
1.57,32.23,13,299746
1.57,32.24,13,299752
1.57,32.17,13,299780
1.53,31.39,13,299786
1.52,31.17,13,299789
1.46,30.39,13,299798
1.45,30.06,13,299799
1.45,30.15,13,299809
1.38,29.14,13,299812
1.38,29.21,13,299820
1.38,29.2,13,299823
1.39,29.12,13,299829
1.39,29.14,13,299832
1.38,29.07,13,299848
1.38,29.03,13,299849
1.33,28.71,13,299850
1.24,27.06,13,299852
1.29,27.53,13,299900
1.3,27.48,13,299908
1.3,27.48,13,299909
1.32,27.47,13,299938
1.34,27.65,13,299966
1.35,27.68,13,299973
1.35,27.69,13,299977
1.38,28.04,13,300026
1.38,28.03,13,300031
1.4,28.56,13,300089
1.46,29.38,13,300182
1.46,29.19,13,300192
1.52,30.15,13,300289
1.52,30.22,13,300303
1.53,30.21,13,300312
1.53,29.87,13,300314
1.53,29.88,13,300327
1.54,30.05,13,300345
1.54,29.98,13,300354
1.56,30.6,13,300420
1.57,31.58,13,300559
1.59,32.02,13,300642
1.58,32.23,13,300673
1.6,32.59,13,300732
1.6,32.36,13,300739
1.64,32.68,13,300792
1.63,31.77,13,300801
1.58,30.96,13,300811
1.58,30.96,13,300816
1.58,31.24,13,300861
1.48,29.86,13,300862
1.47,29.65,13,300865
1.47,29.8,13,300885
1.46,29.43,13,300924
1.39,28.55,13,300970
1.39,28.75,13,300993
1.4,29.75,13,301097
1.46,30.41,13,301164
1.48,30.46,13,301177
1.53,31.09,13,301290
1.49,30.65,13,301350
1.44,30.07,13,301359
1.48,30.84,13,301438
1.47,31.13,13,301519
1.47,31.2,13,301527
1.48,31.44,13,301554
1.46,31.1,13,301555
1.49,31.26,13,301602
1.53,32.0,13,301699
1.53,32.13,13,301714
1.54,32.34,13,301747
1.5,31.64,13,301762
1.5,31.68,13,301767
1.49,31.47,13,301802
1.5,31.95,13,301851
1.49,31.95,13,301853
1.54,32.11,13,301898
1.57,32.18,13,301966
1.62,33.07,13,302056
1.58,32.71,13,302057
1.58,32.81,13,302068
1.59,32.94,13,302086
1.58,32.36,13,302101
1.57,32.05,13,302112
1.57,31.82,13,302113
1.57,31.69,13,302114
1.58,31.67,13,302117
1.5,30.59,13,302174
1.52,31.04,13,302222
1.54,30.55,13,302248
1.52,30.27,13,302249
1.52,30.07,13,302250
1.53,30.53,13,302316
1.54,30.41,13,302336
1.59,31.11,13,302460
1.6,30.92,13,302466
1.58,31.43,13,302549
1.64,32.76,13,302683
1.62,31.98,13,302688
1.58,31.55,13,302698
1.52,30.72,13,302704
1.6,31.91,13,302866
1.59,31.68,13,302869
1.57,31.25,13,302871
1.59,31.96,13,302948
1.62,32.28,13,303008
1.62,32.34,13,303020
1.62,32.47,13,303036
1.62,32.41,13,303039
1.63,32.75,13,303074
1.65,33.11,13,303120
1.65,33.11,13,303123
1.66,33.12,13,303132
1.71,34.38,13,303261
1.7,34.33,13,303262
1.7,34.31,13,303263
1.76,35.61,13,303409
1.76,35.67,13,303416
1.76,35.68,13,303418
1.76,35.71,13,303423
1.71,35.24,13,303424
1.7,35.22,13,303430
1.72,35.53,13,303462
1.69,35.29,13,303467
1.69,35.38,13,303504
1.68,36.05,13,303578
1.68,36.3,13,303607
1.65,35.86,13,303612
1.65,35.84,13,303615
1.63,35.36,13,303625
1.57,34.45,13,303627
1.6,34.59,13,303651
1.54,33.71,13,303660
1.54,33.6,13,303663
1.53,33.6,13,303672
1.53,33.59,13,303673
1.53,33.47,13,303674
1.52,33.3,13,303675
1.58,34.73,13,303827
1.6,34.56,13,303876
1.55,33.18,13,303877
1.52,32.68,13,303910
1.53,32.48,13,303921
1.49,31.9,13,303922
1.48,31.88,13,303927
1.45,31.46,13,303938
1.45,31.53,13,303954
1.46,31.6,13,303971
1.46,31.62,13,303978
1.45,31.2,13,303981
1.45,31.2,13,303982
1.45,31.19,13,303984
1.49,31.5,13,304035
1.53,31.94,13,304118
1.53,31.88,13,304158
1.54,31.91,13,304184
1.54,31.17,13,304214
1.53,31.26,13,304290
1.51,31.16,13,304293
1.5,30.77,13,304367
1.47,30.25,13,304375
1.59,32.0,13,304559
1.56,31.35,13,304573
1.56,30.85,13,304604
1.6,31.37,13,304664
1.64,31.79,13,304733
1.66,32.13,13,304768
1.62,31.77,13,304779
1.57,30.89,13,304788
1.57,30.77,13,304791
1.62,31.4,13,304887
1.62,31.51,13,304913
1.63,31.92,13,304959
1.62,31.72,13,304974
1.64,31.61,13,305012
1.65,31.89,13,305042
1.61,32.38,13,305136
1.55,31.71,13,305137
1.52,31.11,13,305167
1.53,31.38,13,305195
1.53,31.28,13,305196
1.54,31.47,13,305233
1.53,31.35,13,305236
1.54,31.35,13,305247
1.54,31.37,13,305250
1.58,31.91,13,305305
1.62,32.81,13,305398
1.67,33.42,13,305516
1.66,33.21,13,305543
1.69,33.83,13,305631
1.73,34.36,13,305685
1.74,34.44,13,305694
1.72,33.81,13,305697
1.7,33.63,13,305699
1.62,32.45,13,305705
1.61,32.84,13,305750
1.62,32.42,13,305791
1.56,31.1,13,305793
1.58,31.53,13,305841
1.59,31.57,13,305855
1.64,32.28,13,305932
1.54,30.72,13,305938
1.56,30.84,13,305953
1.56,30.84,13,305955
1.54,30.24,13,305972
1.49,29.69,13,305977
1.49,29.67,13,305987
1.49,29.63,13,305999
1.5,29.99,13,306038
1.49,29.67,13,306041
1.47,29.22,13,306042
1.47,29.22,13,306045
1.46,29.18,13,306050
1.41,27.94,13,306055
1.42,28.14,13,306076
1.42,28.3,13,306093
1.35,26.88,13,306097
1.35,26.88,13,306104
1.35,27.03,13,306121
1.41,28.69,13,306292
1.48,29.13,13,306337
1.49,29.48,13,306378
1.48,29.47,13,306409
1.48,29.56,13,306423
1.46,29.24,13,306428
1.47,28.63,13,306441
1.47,28.5,13,306457
1.49,28.59,13,306471
1.5,28.84,13,306499
1.52,28.89,13,306514
1.52,28.93,13,306520
1.49,28.7,13,306521
1.5,28.85,13,306545
1.53,29.38,13,306601
1.6,30.66,13,306738
1.63,31.22,13,306795
1.65,31.78,13,306852
1.68,32.23,13,306898
1.62,30.76,13,306903
1.59,30.47,13,306923
1.59,30.51,13,306928
1.57,30.27,13,306937
1.56,30.17,13,306938
1.56,30.61,13,306983
1.58,31.04,13,307031
1.59,31.25,13,307063
1.62,31.58,13,307112
1.61,31.44,13,307115
1.61,31.61,13,307139
1.63,31.81,13,307162
1.63,31.84,13,307166
1.63,31.92,13,307176
1.63,31.98,13,307233
1.6,31.32,13,307250
1.63,31.61,13,307319
1.66,32.08,13,307392
1.66,32.0,13,307414
1.64,31.6,13,307450
1.68,32.39,13,307532
1.62,31.66,13,307533
1.69,32.47,13,307622
1.61,31.51,13,307710
1.6,31.38,13,307711
1.58,31.08,13,307712
1.54,30.51,13,307715
1.5,29.92,13,307725
1.48,29.63,13,307731
1.51,30.09,13,307788
1.54,30.76,13,307864
1.54,30.82,13,307873
1.48,30.23,13,307910
1.48,30.04,13,307917
1.47,29.59,13,307918
1.52,31.2,13,308094
1.49,30.88,13,308100
1.6,31.77,13,308219
1.59,30.97,13,308233
1.6,31.13,13,308250
1.58,31.05,13,308272
1.57,30.8,13,308275
1.57,30.83,13,308279
1.55,30.47,13,308280
1.55,30.46,13,308282
1.56,30.69,13,308316
1.57,31.29,13,308379
1.54,31.08,13,308413
1.49,30.35,13,308433
1.39,29.23,13,308439
1.38,29.04,13,308447
1.33,28.56,13,308487
1.29,28.03,13,308488
1.29,28.01,13,308495
1.39,29.21,13,308618
1.42,29.81,13,308680
1.45,30.16,13,308721
1.46,29.91,13,308741
1.44,30.3,13,308821
1.49,31.31,13,308924
1.47,30.84,13,308925
1.46,30.78,13,308933
1.42,30.17,13,308949
1.43,30.31,13,308969
1.45,31.02,13,309055
1.51,31.59,13,309114
1.53,31.81,13,309153
1.59,32.26,13,309203
1.59,32.17,13,309204
1.59,32.06,13,309205
1.61,32.08,13,309246
1.65,32.93,13,309334
1.66,33.05,13,309347
1.68,33.21,13,309366
1.68,33.46,13,309396
1.71,34.26,13,309481
1.72,34.31,13,309507
1.73,34.38,13,309531
1.74,34.49,13,309546
1.74,34.43,13,309547
1.74,34.28,13,309549
1.69,32.78,13,309570
1.68,33.14,13,309651
1.72,33.49,13,309727
1.77,34.13,13,309822
1.78,34.7,13,309893
1.78,34.85,13,309913
1.77,34.76,13,309917
1.82,35.44,13,310001
1.85,36.04,13,310075
1.88,36.84,13,310183
1.91,37.3,13,310244
1.94,37.63,13,310283
1.95,37.93,13,310314
1.99,38.51,13,310396
1.98,38.54,13,310455
1.91,37.24,13,310462
1.88,36.69,13,310464
1.86,36.13,13,310465
1.83,35.69,13,310467
1.83,35.75,13,310478
1.84,36.12,13,310535
1.86,36.26,13,310554
1.86,36.2,13,310557
1.88,36.46,13,310584
1.89,36.36,13,310619
1.91,36.47,13,310678
1.91,36.27,13,310690
1.88,35.9,13,310702
1.89,36.05,13,310720
1.89,35.91,13,310730
1.87,35.76,13,310738
1.87,35.74,13,310740
1.9,36.07,13,310783
1.86,35.52,13,310785
1.93,37.19,13,310969
1.91,36.68,13,310987
1.9,36.58,13,311050
1.89,36.37,13,311051
1.86,36.6,13,311110
1.85,36.84,13,311216
1.85,36.87,13,311220
1.79,36.16,13,311238
1.75,35.36,13,311246
1.76,35.63,13,311274
1.76,35.66,13,311278
1.76,35.71,13,311286
1.75,35.74,13,311299
1.75,35.74,13,311305
1.72,35.2,13,311308
1.7,34.8,13,311344
1.7,34.73,13,311346
1.7,34.51,13,311361
1.71,34.74,13,311391
1.71,34.78,13,311396
1.66,33.1,13,311404
1.68,33.25,13,311425
1.56,32.07,13,311426
1.59,32.51,13,311484
1.59,32.71,13,311521
1.64,33.35,13,311607
1.64,33.42,13,311617
1.64,33.42,13,311621
1.66,33.89,13,311669
1.66,33.92,13,311674
1.66,33.86,13,311702
1.65,33.33,13,311712
1.64,33.14,13,311727
1.65,33.32,13,311765
1.65,33.27,13,311766
1.69,33.91,13,311838
1.67,33.59,13,311846
1.69,33.86,13,311874
1.74,34.47,13,311942
1.64,33.29,13,311947
1.61,32.7,13,311950
1.61,33.31,13,312052
1.6,33.15,13,312056
1.61,32.62,13,312083
1.62,32.63,13,312187
1.63,32.91,13,312216
1.63,32.84,13,312217
1.63,32.89,13,312238
1.63,32.73,13,312242
1.62,32.61,13,312316
1.6,32.77,13,312391
1.59,32.45,13,312398
1.59,33.27,13,312530
1.64,33.98,13,312602
1.65,34.24,13,312629
1.64,34.55,13,312701
1.6,33.7,13,312704
1.6,33.83,13,312730
1.58,33.65,13,312731
1.59,33.61,13,312757
1.56,32.77,13,312758
1.55,32.63,13,312770
1.54,32.47,13,312778
1.54,32.78,13,312824
1.54,32.78,13,312825
1.58,33.49,13,312898
1.57,33.29,13,312899
1.52,32.76,13,312927
1.49,32.32,13,312959
1.44,31.4,13,312962
1.43,30.75,13,312968
1.44,30.68,13,312981
1.44,30.68,13,312985
1.39,29.86,13,312987
1.35,29.5,13,313025
1.35,29.0,13,313083
1.3,28.52,13,313096
1.29,28.81,13,313164
1.32,29.56,13,313270
1.27,28.75,13,313271
1.26,28.44,13,313299
1.28,28.7,13,313332
1.28,28.7,13,313334
1.3,29.21,13,313386
1.3,29.28,13,313395
1.33,29.73,13,313451
1.34,29.33,13,313468
1.32,29.18,13,313472
1.34,29.43,13,313500
1.32,29.26,13,313510
1.32,29.2,13,313539
1.28,28.97,13,313575
1.27,29.22,13,313612
1.27,29.2,13,313622
1.33,29.96,13,313716
1.33,29.88,13,313718
1.33,29.96,13,313734
1.36,30.45,13,313785
1.33,30.19,13,313802
1.33,30.19,13,313804
1.24,28.4,13,313809
1.22,28.41,13,313828
1.22,28.23,13,313873
1.28,28.89,13,313940
1.31,29.24,13,314034
1.28,28.45,13,314061
1.3,29.15,13,314135
1.33,29.57,13,314195
1.33,29.5,13,314196
1.32,29.26,13,314200
1.33,29.67,13,314245
1.34,29.88,13,314274
1.34,29.78,13,314277
1.34,29.83,13,314288
1.34,29.95,13,314303
1.33,30.17,13,314361
1.34,30.39,13,314385
1.34,30.25,13,314386
1.33,30.02,13,314393
1.34,30.36,13,314432
1.34,30.3,13,314434
1.35,30.43,13,314468
1.35,30.43,13,314469
1.32,29.86,13,314470
1.31,29.5,13,314471
1.27,29.08,13,314515
1.3,29.48,13,314565
1.33,29.94,13,314615
1.31,29.6,13,314629
1.31,29.59,13,314633
1.29,29.32,13,314634
1.3,29.29,13,314641
1.34,29.94,13,314721
1.33,29.6,13,314725
1.33,29.6,13,314726
1.29,28.99,13,314737
1.31,29.34,13,314780
1.29,29.11,13,314785
1.26,28.92,13,314834
1.27,29.0,13,314847
1.28,29.07,13,314857
1.27,28.51,13,314903
1.27,28.51,13,314907
1.26,28.25,13,314908
1.2,27.24,13,314911
1.19,26.96,13,314912
1.2,27.08,13,314925
1.2,26.97,13,314935
1.2,27.55,13,314997
1.23,28.51,13,315167
1.19,27.78,13,315169
1.21,28.72,13,315270
1.16,27.42,13,315272
1.15,27.11,13,315313
1.18,27.22,13,315351
1.16,26.51,13,315352
1.16,26.54,13,315358
1.21,27.45,13,315475
1.24,27.9,13,315521
1.26,28.6,13,315617
1.27,28.63,13,315621
1.27,28.92,13,315662
1.28,28.98,13,315676
1.28,28.97,13,315721
1.28,28.97,13,315722
1.25,28.49,13,315747
1.25,28.56,13,315755
1.25,28.65,13,315792
1.23,28.35,13,315794
1.22,28.33,13,315795
1.23,28.42,13,315810
1.3,29.45,13,315926
1.31,29.81,13,315966
1.33,30.59,13,316046
1.32,30.22,13,316047
1.32,30.89,13,316172
1.34,31.2,13,316216
1.32,30.54,13,316218
1.31,29.84,13,316254
1.31,29.84,13,316255
1.31,29.67,13,316266
1.29,29.37,13,316269
1.31,29.66,13,316300
1.34,30.11,13,316397
1.35,30.44,13,316439
1.35,30.86,13,316537
1.32,31.12,13,316580
1.34,31.43,13,316615
1.32,31.16,13,316616
1.32,31.15,13,316625
1.31,30.94,13,316633
1.35,31.25,13,316700
1.34,30.89,13,316701
1.38,31.78,13,316800
1.36,31.61,13,316877
1.37,31.85,13,316903
1.37,31.73,13,316907
1.34,31.37,13,316922
1.34,31.27,13,316929
1.34,31.69,13,316973
1.34,31.68,13,316977
1.34,31.56,13,316984
1.33,31.57,13,317030
1.32,31.87,13,317127
1.29,31.03,13,317137
1.32,31.51,13,317212
1.3,30.78,13,317213
1.26,30.19,13,317214
1.26,30.22,13,317218
1.26,30.2,13,317220
1.29,30.21,13,317266
1.28,30.08,13,317282
1.32,30.85,13,317362
1.32,30.78,13,317366
1.32,30.66,13,317369
1.32,30.1,13,317371
1.33,30.48,13,317433
1.33,30.48,13,317434
1.33,30.42,13,317435
1.32,30.13,13,317445
1.33,30.42,13,317476
1.3,30.09,13,317477
1.31,30.23,13,317492
1.36,31.16,13,317586
1.4,32.12,13,317683
1.39,31.69,13,317684
1.36,31.25,13,317690
1.35,31.17,13,317732
1.35,31.04,13,317733
1.38,31.65,13,317798
1.39,31.79,13,317813
1.4,32.18,13,317859
1.36,31.47,13,317868
1.36,31.54,13,317879
1.36,31.61,13,317887
1.36,31.53,13,317890
1.34,31.15,13,317895
1.39,31.89,13,317974
1.38,31.68,13,318002
1.37,31.61,13,318008
1.39,32.04,13,318061
1.39,31.97,13,318100
1.39,32.24,13,318131
1.39,32.26,13,318134
1.41,32.58,13,318169
1.41,32.62,13,318174
1.4,32.59,13,318184
1.39,32.58,13,318193
1.39,32.22,13,318219
1.35,30.78,13,318245
1.37,31.3,13,318299
1.38,31.07,13,318377
1.39,31.36,13,318408
1.35,31.12,13,318425
1.31,30.75,13,318426
1.32,31.05,13,318457
1.35,31.65,13,318523
1.29,30.51,13,318526
1.27,30.28,13,318549
1.24,29.37,13,318554
1.24,29.63,13,318584
1.23,29.34,13,318596
1.22,29.21,13,318597
1.21,28.94,13,318615
1.21,28.94,13,318616
1.2,28.76,13,318623
1.2,28.7,13,318625
1.2,28.83,13,318675
1.2,28.88,13,318682
1.21,28.92,13,318687
1.2,28.85,13,318695
1.15,28.29,13,318755
1.15,27.95,13,318761
1.16,27.84,13,318830
1.2,28.23,13,318870
1.16,27.0,13,318872
1.14,26.62,13,318878
1.14,26.61,13,318879
1.11,26.26,13,318880
1.11,26.34,13,318889
1.13,27.08,13,318974
1.14,27.17,13,318986
1.13,27.2,13,319020
1.08,26.25,13,319022
1.15,27.56,13,319195
1.12,26.59,13,319196
1.12,26.17,13,319197
1.1,25.92,13,319207
1.17,26.84,13,319300
1.17,26.77,13,319302
1.19,27.25,13,319358
1.17,27.28,13,319428
1.21,28.07,13,319508
1.17,27.09,13,319509
1.13,26.53,13,319530
1.14,26.71,13,319574
1.17,26.95,13,319602
1.17,26.99,13,319621
1.19,27.23,13,319652
1.19,26.8,13,319653
1.19,26.79,13,319656
1.19,26.75,13,319659
1.18,26.49,13,319679
1.15,25.98,13,319725
1.2,26.38,13,319775
1.25,26.61,13,319873
1.26,26.79,13,319892
1.31,27.25,13,319939
1.35,28.17,13,320035
1.35,28.19,13,320039
1.31,27.76,13,320042
1.31,27.64,13,320046
1.27,26.85,13,320047
1.28,27.06,13,320072
1.37,27.95,13,320164
1.39,28.25,13,320196
1.38,28.01,13,320234
1.4,28.27,13,320261
1.48,29.04,13,320339
1.52,29.46,13,320391
1.52,29.38,13,320414
1.52,29.38,13,320415
1.53,29.75,13,320467
1.52,29.26,13,320512
1.55,28.92,13,320575
1.56,29.12,13,320596
1.56,29.09,13,320599
1.61,29.9,13,320722
1.63,30.24,13,320757
1.6,29.61,13,320759
1.6,29.85,13,320798
1.6,29.9,13,320849
1.6,29.92,13,320860
1.63,30.44,13,320923
1.65,30.93,13,320980
1.73,31.86,13,321076
1.73,31.89,13,321084
1.68,31.12,13,321086
1.67,30.94,13,321096
1.7,31.54,13,321162
1.67,31.02,13,321163
1.65,30.65,13,321165
1.65,30.46,13,321177
1.65,30.45,13,321179
1.65,30.5,13,321219
1.71,31.19,13,321293
1.71,31.28,13,321312
1.71,31.21,13,321314
1.7,30.96,13,321315
1.7,31.06,13,321351
1.68,30.54,13,321353
1.64,29.84,13,321361
1.62,29.59,13,321367
1.62,29.43,13,321368
1.62,29.44,13,321370
1.67,30.18,13,321475
1.64,29.53,13,321476
1.66,29.96,13,321522
1.66,29.91,13,321540
1.66,29.93,13,321547
1.67,30.04,13,321588
1.68,29.99,13,321595
1.74,30.81,13,321678
1.74,30.7,13,321685
1.74,30.7,13,321686
1.77,30.96,13,321719
1.79,31.14,13,321739
1.78,30.65,13,321740
1.78,30.6,13,321742
1.77,30.89,13,321776
1.83,32.07,13,321902
1.8,31.73,13,321928
1.79,31.68,13,321929
1.78,31.14,13,321944
1.75,30.91,13,321961
1.75,31.1,13,321982
1.75,31.13,13,321991
1.77,31.48,13,322027
1.81,31.92,13,322072
1.84,32.54,13,322143
1.86,32.18,13,322192
1.85,32.12,13,322198
1.88,32.63,13,322283
1.88,32.65,13,322287
1.82,31.37,13,322332
1.83,31.52,13,322348
1.83,31.52,13,322349
1.83,31.47,13,322354
1.83,31.73,13,322473
1.85,32.01,13,322503
1.85,31.56,13,322514
1.83,30.96,13,322524
1.79,30.24,13,322532
1.81,30.64,13,322573
1.8,30.54,13,322584
1.78,30.11,13,322585
1.79,30.67,13,322669
1.84,30.93,13,322714
1.83,30.72,13,322724
1.83,30.76,13,322729
1.83,30.82,13,322738
1.86,31.13,13,322772
1.85,30.94,13,322773
1.85,30.69,13,322794
1.8,30.2,13,322795
1.72,29.28,13,322801
1.71,29.16,13,322808
1.66,28.7,13,322809
1.66,28.44,13,322879
1.69,29.1,13,322949
1.73,30.09,13,323051
1.73,30.06,13,323052
1.79,31.63,13,323210
1.79,31.56,13,323228
1.75,31.37,13,323301
1.77,32.17,13,323413
1.76,31.86,13,323420
1.75,31.77,13,323438
1.68,31.25,13,323464
1.64,30.74,13,323465
1.63,30.79,13,323493
1.66,31.18,13,323533
1.65,30.92,13,323559
1.63,30.99,13,323611
1.57,30.49,13,323624
1.56,30.34,13,323630
1.56,30.36,13,323635
1.5,29.29,13,323651
1.5,29.18,13,323675
1.52,29.57,13,323716
1.56,29.98,13,323796
1.55,29.67,13,323816
